30-01-2022 08:10,b'Choose The Best Folding Desks Design Ideas For Space-Smart Home Offices\nhttps://t.co/ekN5BbrZO7\n\n#desk #officedesk\xe2\x80\xa6 https://t.co/TE8ndRtpCo',b'KreateCube',b'India'
29-01-2022 13:53,"b'Whether you\xe2\x80\x99re working at home temporarily or permanently, these handy #HomeOffice Tips are sure to help boost your\xe2\x80\xa6 https://t.co/9FGvpIBt9q'",b'fabzindia',"b'Kannur, Kerala, India'"
29-01-2022 07:37,b'Enjoy best in class lighting and fill your home with colours\n\n#homeautomation #Dwosa #follow4followback\xe2\x80\xa6 https://t.co/zYAf7aHYfR',b'dwosaautomation',"b'Bengaluru, India'"
28-01-2022 16:52,b'How to remove negative energy.....\n@UxFarman @Inspire_qu @newprofilePicss #EnergyTransition #challenge #positive\xe2\x80\xa6 https://t.co/q23fWX0Xsq',b'AstroVastuNume1',"b'New Delhi, India'"
28-01-2022 10:46,"b'THE PERFECT SPACE TO REDESIGN YOUR WORK PRODUCTIVITY\n\nLocation: Hi-Tech City &amp; Banjara Hills, Hyderabad\n\nTelephone\xe2\x80\xa6 https://t.co/Qm0g2jWV4L'",b'SpacesSupreme',"b'Hyderabad, India'"
28-01-2022 10:42,b'UrSpayce helps you list events and sell tickets online while ensuring safety of your customer information.\xe2\x80\xa6 https://t.co/7DDt6hEtb5',b'UrSpayce',"b'Bengaluru, India'"
28-01-2022 09:56,b'The perfect desk for your home office\nhttps://t.co/t4UUqvViZX\n.\n.\n.\n#luxebookindia #luxebook #homeoffice #luxury\xe2\x80\xa6 https://t.co/rJzl7xtivp',b'LuxeBookIndia',"b'Mumbai, India'"
28-01-2022 02:39,b'Glazed Vitrified Tiles \xe2\x9c\xa8\n.\n300*600 MM\n.\n\xf0\x9f\x8c\x90 https://t.co/lrJQBSMINr\n\xf0\x9f\x93\xbd\xef\xb8\x8f https://t.co/OYvxforAah\n.\n#tile #TilesHop\xe2\x80\xa6 https://t.co/mj9Tfqrm7O',b'OverseasParshwa',"b'Gujarat, India'"
27-01-2022 20:05,"b'We are the Luxury Sofa Manufacturer\nWe Manufacture Luxury Furniture as you want Design, Quality, Color &amp; Size\xe2\x80\xa6 https://t.co/rgEDZTZGuJ'",b'Clubinterio',"b'Hyderabad, India'"
27-01-2022 14:30,b'A must-read for all those doing work from home. \n\nhttps://t.co/FWauQVRkqv\n\n#vastushastra #vastu #vastutips\xe2\x80\xa6 https://t.co/fBcCxu7bwh',b'jc_chaudhry',"b'New Delhi, India'"
25-01-2022 10:05,b'OPPLE products offer flicker-free lights with multiple options light color and power band to let you create a balan\xe2\x80\xa6 https://t.co/dF0F19C2r2',b'Oppleindia',"b'New Delhi, India'"
24-01-2022 15:40,b'Find Home Office Design Trends That Reflect Your Personal Style And Inspire Your Best Work\nhttps://t.co/ST2Z0B0TGI\xe2\x80\xa6 https://t.co/vlFxSQCDX4',b'KreateCube',b'India'
24-01-2022 07:18,"b'""If you think math is hard, try\nWEB DESIGN.""\n#homeoffice #Luciano #Naiara #BBB22 #\xe3\x83\x90\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x9d\xe3\x82\xb9\xe3\x83\x88  #Scooby  #Tadeu\xe2\x80\xa6 https://t.co/Xc6kN6rwe0'",b'IfritaIt',b'india'
23-01-2022 16:55,"b""How To Design A Productive #HomeOffice - Blogger's Paradise https://t.co/6hSFpfAjIl \n#workfromhome #remoteworking""",b'biomassconsult',b'India'
22-01-2022 07:16,b'Modern Study Room Interior Design\n\n*Contact us at: +91-9999423006\n*Visit our websites: https://t.co/Pl1xAv6Yyj\n\nFor\xe2\x80\xa6 https://t.co/1gRf9pAoLt',b'IDesignwala',"b'Noida, India'"
30-01-2022 08:38,b'Part time work with job \nMessage me \xf0\x9f\x92\xb8\xf0\x9f\x8c\x9f\xf0\x9f\x8f\xa0\n#MarketingSuccess #business #job #WorkFromHome https://t.co/kjpGca0W8o',b'Prajapa83730199',"b'Ahmadabad City, India'"
30-01-2022 07:20,b'Make money Online Staring Your personal Online Business Partenering With Anthony Join https://t.co/lc1XBJ0fgN\xe2\x80\xa6 https://t.co/EKrtRIdwVS',b'StartUrOwnBiz',b'India'
30-01-2022 07:06,"b""I am looking for part time job as i am studying masters for now. I have done Bachelor's in mechanical engineering a\xe2\x80\xa6 https://t.co/t62eLXD8QQ""",b'Z_Farhan005',"b'srinagar,J&k, India'"
30-01-2022 05:20,"b'Internet Millionaire Reveals Exactly how he Made $1, 000, 000. 00 Join https://t.co/lc1XBJ0fgN #makemoneyonline\xe2\x80\xa6 https://t.co/HtyOicw4J6'",b'StartUrOwnBiz',b'India'
30-01-2022 04:10,b'The study further revealed that 64 per cent employees said they are more productive working from home and feel less\xe2\x80\xa6 https://t.co/oEeccZByD3',b'bsindia',b'India'
30-01-2022 03:39,b'@AxelinaPro \nGirls dresses.  https://t.co/fCnPDCBPxt @redbubble_es #redbubbleartist #redbubbleshop\xe2\x80\xa6 https://t.co/TY9uKYSaxJ',b'Deep40129864',b'India'
30-01-2022 03:20,"b'Want to sell an online course? Here\xe2\x80\x99s another option, sell somebody else\xe2\x80\x99s! Click below to see the reason. Join\xe2\x80\xa6 https://t.co/Q1UDUwgs81'",b'StartUrOwnBiz',b'India'
30-01-2022 01:30,"b'With rising inflation and reducing per capita incomes, #employees are seeking for #workfromhome allowances and dedu\xe2\x80\xa6 https://t.co/IvCK9BJaou'",b'DeccanHerald',b'India'
30-01-2022 01:26,"b'BECOME OUR RESELLER, WORK FROM HOME, PART TIME WORK, EARN HANDSOME MONEY IN YOUR SPARE TIME. \nCALL / WHATSAPP : 099\xe2\x80\xa6 https://t.co/pvQIwhmZcD'",b'globalhealthIN',b'INDIA'
30-01-2022 01:20,b'Hey! Looking to launch a business online but not sure where to start? Check this out! Join https://t.co/8M5CMHye8o\xe2\x80\xa6 https://t.co/nR3XEg5ZDD',b'StartUrOwnBiz',b'India'
30-01-2022 00:20,"b'Do you earn cash online? Get yourself a free website that brings in leads for local businesses. How I made $10, 000\xe2\x80\xa6 https://t.co/sB5hs1f4aZ'",b'StartUrOwnBiz',b'India'
29-01-2022 23:20,"b""Build a bridge You're seeking for hot leads. We're building them! Free training to Build a Connection to customers\xe2\x80\xa6 https://t.co/GDzs6daSOj""",b'StartUrOwnBiz',b'India'
29-01-2022 21:20,"b'Watch this free teaching to see just how we ""Build a Bridge"" between local businesses and their customers using sim\xe2\x80\xa6 https://t.co/T9v6A9mnND'",b'StartUrOwnBiz',b'India'
29-01-2022 16:39,"b'Here is what our Content Writer @AnneshaThakur, has to say about the Hybrid Work Model. \n.\n.\n#workinsync\xe2\x80\xa6 https://t.co/BdWmAwFA4Q'",b'WorkInSync_MIS',"b'Bengaluru, India'"
29-01-2022 16:20,b'Online marketer Reveals a Fresh Way To Generate Prospects for Your Affiliate marketer Business Start your own highl\xe2\x80\xa6 https://t.co/bJjBrFDozX',b'StartUrOwnBiz',b'India'
29-01-2022 14:20,b'Earn income Online Staring Your personal Online Business Partenering With Anthony Join https://t.co/8M5CMHye8o\xe2\x80\xa6 https://t.co/9j7YP49Apt',b'StartUrOwnBiz',b'India'
29-01-2022 12:55,"b'No matter how long the journey, AQL\xc3\x89 SPRINGS will be there to hydrate you.\n.\n.\n.\n#h20 #water #mineralwater #Aqle\xe2\x80\xa6 https://t.co/Tt8iAEzncT'",b'aqle_official',"b'Gurgaon, India'"
29-01-2022 12:30,b'Life can get easier.\n\nhttps://t.co/CtviXyjgl9\n\n#WFH #WorkFromHome #WorkLifeBalance',b'MensxpShop',b'India'
29-01-2022 12:18,"b'Since remote is the new normal the offices too will become more occasional meeting places and alternate workplaces,\xe2\x80\xa6 https://t.co/70BVPVu5IQ'",b'DeccanHerald',b'India'
29-01-2022 11:50,"b'The remote work trend was initially forced on employees due to the pandemic, however, after two years remote workin\xe2\x80\xa6 https://t.co/Ka5ttubv92'",b'business_today',b'India'
29-01-2022 11:20,b'Small businesses are the backbone of the economy. Do you know that you can begin one from your laptop? Learn my FAV\xe2\x80\xa6 https://t.co/QerNiHvJwX',b'StartUrOwnBiz',b'India'
29-01-2022 11:17,b'Make it a habit to set time limits for tasks. It helps you more #focus and work #efficiently.\n\nVisit:\xe2\x80\xa6 https://t.co/cWDUrDRWQt',b'desk_track',"b'India, United States'"
29-01-2022 11:10,b'\xe2\x80\x9cBe fearless in the pursuit of what sets your soul on fire.\xe2\x80\x9d\n@dr.malvigupta #asitis #asitisnutrition #fitness\xe2\x80\xa6 https://t.co/g4x1RXlZWl',b'asitisnutrition',b'India'
29-01-2022 10:32,b'#Researchers: Do you get more work done from home than on campus?\n\n#poll #polloftheday #SPJIMRFPM #scholars\xe2\x80\xa6 https://t.co/TQO15crrq8',b'SPJIMRFPM',"b'Mumbai, India'"
29-01-2022 09:56,"b'During the #COVIDperiod, as per govt instructions, #pregnantwomenemployees were exempted from attending office and\xe2\x80\xa6 https://t.co/4GmfTCI41w'",b'MBCTVODISHA',"b'Bhubaneshwar, India'"
29-01-2022 09:20,b'Thinking about starting an online business by having an Amazon FBA store? Here\xe2\x80\x99s a better alternative! Join\xe2\x80\xa6 https://t.co/m34MjEFSp2',b'StartUrOwnBiz',b'India'
29-01-2022 08:08,b'Extended work hours and increased screen time can increase stress on the eyes. Read the full story on CitySpidey.\xe2\x80\xa6 https://t.co/wWanHKzK4X',b'city_spidey',"b'New Delhi, India'"
29-01-2022 07:28,"b'A table that\xe2\x80\x99s perfect for every corner of your home, it\xe2\x80\x99s functional, compact and light- weight. \n\nIntroducing Ris\xe2\x80\xa6 https://t.co/jaqUaotpCd'",b'cello_world',"b'Mumbai, India'"
29-01-2022 07:20,"b'Come And Join Our team Script Technology, And Grow With Us.\nSend in your CV to hr@script-technology.com\n.\n.\n\xf0\x9f\x93\x9eContac\xe2\x80\xa6 https://t.co/ummDeFYFug'",b'scriptechnology',b'India'
29-01-2022 07:20,"b'Do you earn cash online? Get yourself a free website that brings in leads for local businesses. How I made $10, 000\xe2\x80\xa6 https://t.co/dFDCKETtPr'",b'StartUrOwnBiz',b'India'
29-01-2022 06:44,b'RENT instead of buy is smart choice.\n#ShroSystems understands the requirement of IT products for your office &amp;\xc2\xa0\xe2\x80\xa6 https://t.co/gTZW0G692i',b'shrosystems',"b'Pune, Maharashtra, India'"
29-01-2022 05:42,"b""I'm soooooo doing this \xf0\x9f\x99\x82\xf0\x9f\x96\x96\n\n#creativity #zoom #videocall #funny #humour #videoconference #tea #wine #wfh\xe2\x80\xa6 https://t.co/POKD4iEAwm""",b'apurvnagpal',"b'Pune, India'"
29-01-2022 05:37,b'The nightlife in Gokarna is exciting and filled with exuberant fun and entertainment. ... One of the best ways to s\xe2\x80\xa6 https://t.co/M2jtFwu7WA',b'driftntravel',b'India'
29-01-2022 05:21,b'Godrej Recruitment 2022 - Branch Executive Posts\nApply:https://t.co/th0LTAWqWC\nApply: https://t.co/FHZYZEJpJ4\nNote:\xe2\x80\xa6 https://t.co/qERfpybqFp',b'Govt_JobsAlerts',b'India'
29-01-2022 05:20,"b'Finally, all these product sales and money-making opportunities heard about are available for you Join\xe2\x80\xa6 https://t.co/fOaSMcPrdT'",b'StartUrOwnBiz',b'India'
29-01-2022 05:02,b'This reminded me of your videos &amp; our @tanika_rags @vbk_vinod preparation brother @abhiwhy \xf0\x9f\x98\x82 #WorkFromHome #UPSC https://t.co/6VcR73Ir4N',b'reachme_vamshi',"b'New Delhi, India'"
29-01-2022 03:50,b'How to Prepare for a Successful Working From Home? https://t.co/fdqk06X7Ic \n\n#onlinehomeincome\xe2\x80\xa6 https://t.co/pP4hCW35Lr',b'onlinehomein',b'India'
29-01-2022 03:20,"b""Observe how we 'Build a Bridge' between local businesses and their customers with these easy 2-page 'Bridge' websit\xe2\x80\xa6 https://t.co/IbUSbDu5Fg""",b'StartUrOwnBiz',b'India'
28-01-2022 23:20,b'Marketer Reveals a New Way To Generate Qualified prospects for Your Affiliate Business Start your personal highly p\xe2\x80\xa6 https://t.co/ojUyanzxnJ',b'StartUrOwnBiz',b'India'
28-01-2022 21:20,b'Make money Online Staring Your Own Online Business Partenering With Anthony Join https://t.co/Cz82tQAe0y\xe2\x80\xa6 https://t.co/8vkBST0pfu',b'StartUrOwnBiz',b'India'
28-01-2022 19:20,"b'Internet Millionaire Reveals How he Made $1, 000, 000. 00 Join https://t.co/Cz82tQAe0y #makemoneyonline\xe2\x80\xa6 https://t.co/ZzAiNiiyn5'",b'StartUrOwnBiz',b'India'
28-01-2022 19:06,b'@kahlonsimran03 My nap is more than 12 hrs ...\n#WorkFromHome',b'lokprakashraju',b'India'
28-01-2022 17:58,b'#Wuhan #NeoCov Seems they have pipeline; upgrades would be released gradually.\n\n#WorkFromHome https://t.co/Uv2Jruea0R',b'Sachchinn',"b'Mumbai, India'"
28-01-2022 17:55,"b'Since 2 years, friday night isn\'t ""Friday Night!"" anymore.\n\n#COVID19 #Wuhan #WorkFromHome #WFH #softwaredevelopment\xe2\x80\xa6 https://t.co/ngnVkLbvEq'",b'neel_ekka',"b'Kolkata, India'"
28-01-2022 17:20,"b'Want to sell an on-line course? Here\xe2\x80\x99s another option, sell somebody else\xe2\x80\x99s! Click below to see what I mean. Join\xe2\x80\xa6 https://t.co/y7iyjw8kG9'",b'StartUrOwnBiz',b'India'
28-01-2022 17:17,"b""Don't GO through CORONA, \nGROW through CORONA.....!!!!\n\n#\xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xa4ROOP #byjusapp\n#MotherSonDuo #covidpositive\xe2\x80\xa6 https://t.co/pWFN3WDzG1""",b'djroopalee',b'Indias only heritage city'
28-01-2022 15:47,b'Bring your Logo back to Life. \n\nBrand In Logo: https://t.co/6tIavVSMVr\n\nVisit https://t.co/h8bNADNmHm\xe2\x80\xa6 https://t.co/C1So6QMozn',b'mpin_ind',b'India'
28-01-2022 15:30,b'Your one word about Work From Home!\n\n#wfh #WorkFromHome #workingfromhome\n#WorkLifeBalance #100daysofcoding #LearnToCode',b'_krishna_sriniv',b'India'
28-01-2022 15:20,b'Hi! Looking to launch a business online but not sure where to begin? Check this out! Join https://t.co/Cz82tQAe0y\xe2\x80\xa6 https://t.co/L7KuG6iI2w',b'StartUrOwnBiz',b'India'
28-01-2022 14:57,"b'@TheGrowupGroup believes in not only ""happy customers"" but also ""happy employees""\nJoin our team of enthusiastic ind\xe2\x80\xa6 https://t.co/7tovybJ11V'",b'TheGrowupGroup',b'India'
28-01-2022 14:39,b'Economic Office/WFH PC.\nPerfect PC for your basic needs. \nhttps://t.co/Ou0UBcG4JG\n\n#officepc #budgetpc #gamingpc\xe2\x80\xa6 https://t.co/2BPWZWiPvK',b'6gigahertz',"b'Lucknow, India'"
28-01-2022 14:35,"b'Malware on remote devices doubles since 2020, 1 in 10 fall prey to mobile phishing.\n\n#Malware #WorkFromHome #remote\xe2\x80\xa6 https://t.co/D9gIhQYcQY'",b'TechCircleIndia',"b'New Delhi, India'"
28-01-2022 14:20,"b'Do you earn money online? Get a free website that brings in leads for local businesses. The way i made $10, 000 for\xe2\x80\xa6 https://t.co/jz4grVEnE9'",b'StartUrOwnBiz',b'India'
28-01-2022 13:17,b'Can You Work From Home As a Professional? \n\nObviously Yes! \xf0\x9f\x98\x83\n\n\xf0\x9f\x91\x89 Read this full blog to know how &gt;&gt;\xe2\x80\xa6 https://t.co/qT1vnATTGG',b'webteldotin',"b'New Delhi, India'"
28-01-2022 13:14,"b'*Me trying to sign out early this Friday*\n\nMy manager, after sending me a meeting link: Guess karo ham kahan hai?\xe2\x80\xa6 https://t.co/vO2xaHCIzs'",b'RockWithboAt',b'India '
28-01-2022 12:41,"b'As offices are reopening, remember to keep yourself hydrated and make your immunity stronger!\n.\n.\n.\n#h20 #water\xe2\x80\xa6 https://t.co/TBgTyFHQAK'",b'aqle_official',"b'Gurgaon, India'"
28-01-2022 12:40,b'How many of you respond to bosses after official Work hours?\n\n#bosslife #job #workathomeonline #workfromhome',b'iamshashankofcl',"b'New Delhi, India'"
28-01-2022 12:20,"b'Finally, all these product sales and money-making opportunities you hear about are available to you personally Join\xe2\x80\xa6 https://t.co/wDTNWP8gJT'",b'StartUrOwnBiz',b'India'
28-01-2022 12:19,b'Stay productive and still have the appetite for learning. That\xe2\x80\x99s what an LMS today must offer.\xe2\x80\xa6 https://t.co/Hc5jyEUYYw',b'TesseractLearn',"b'Bengaluru, India'"
28-01-2022 12:18,b'Hello.... Everyone. Good \xf0\x9f\x91\x8d Evening \xf0\x9f\x8c\x86.\n\n#network #networker #networking #networkmarketing #business\xe2\x80\xa6 https://t.co/4zMQgM7zlI',b'bhaskar79011770',"b'Lucknow, India'"
28-01-2022 12:09,"b'@MichaelDell Sir, inspiring my daughter towards the world of IT happening , world of Dell. Telling her that yes\xe2\x80\xa6 https://t.co/3tCU57e2Vw'",b'akashlinux',"b'Bengaluru, India'"
28-01-2022 12:07,b'Here is the list of seven general public expectations from the upcoming Indian budget 2022-23 by SAG Infotech Offic\xe2\x80\xa6 https://t.co/ep2A9W0Nkg',b'gsthelpline',b'India'
28-01-2022 10:20,"b""See how we 'Build a Bridge' between local businesses and their customers with these kinds of easy 2-page 'Bridge' w\xe2\x80\xa6 https://t.co/KVtVqx2SwN""",b'StartUrOwnBiz',b'India'
28-01-2022 09:20,b'Canara Bank Recruitment 2022 -  File Clerk Posts\nApply: https://t.co/dSBz2FRrgU\nApply: https://t.co/FHZYZF0sL4\nNote\xe2\x80\xa6 https://t.co/JJsCiygvFD',b'Govt_JobsAlerts',b'India'
28-01-2022 08:28,"b'#SJRPrime Corp #PalazzaCity, Sarjapur main road, Bangalore. #Possession Done For Mr Priyank\nWe Welcoming You to You\xe2\x80\xa6 https://t.co/Aqg7968nDt'",b'PrimeCorp3',"b'Bengaluru, India'"
28-01-2022 08:25,b'Hello there! Our secret tool in our marketing toolbox will show you how to generate crazy high converting traffic l\xe2\x80\xa6 https://t.co/PB8wEv3t9z',b'StartUrOwnBiz',b'India'
28-01-2022 07:52,b'All #Fridays are #FunFridays with us. We hop on to the filmy trend with oodles of swag to entertain ourselves with\xe2\x80\xa6 https://t.co/IbD8oTvuIF',b'GlobalLogic_IN',b'India'
28-01-2022 07:02,"b'As per government norms, the limit for weekly working hours for employees in the IT and IT-enabled services industr\xe2\x80\xa6 https://t.co/ke731dP84q'",b'DeccanChronicle',"b'Hyderabad, India'"
28-01-2022 06:44,b'Hyundai Motor Company Recruitment 2022\nApply:https://t.co/q8GZGWIyRc\nApply:https://t.co/FHZYZF0sL4\nNote: Freshers c\xe2\x80\xa6 https://t.co/DFCO7rWeLj',b'Govt_JobsAlerts',b'India'
28-01-2022 06:10,b'This paid time off was declared on Thursday and has rejoiced all Google employees - check the perks!\n\n#WorkFromHome\xe2\x80\xa6 https://t.co/WPvKtRAvge',b'dna',b'India'
28-01-2022 05:51,b'Login to Jobseeker Zone | Jobseeker Profile | A1 True Jobs\nhttps://t.co/6ha8Q0W85H\n\n#jobs #truejobs #a1truejobs\xe2\x80\xa6 https://t.co/yHxD0CN8mx',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:50,b'Login to Freelance Zone | Freelance Projects | A1 True Jobs\nhttps://t.co/SifLhmRKK6\n\n#jobs #truejobs #a1truejobs\xe2\x80\xa6 https://t.co/qYRt3TUkPa',b'a1truejobs',"b'Chandigarh, India'"
28-01-2022 05:49,b'Login to Employer Zone | Job Openings | A1 True Jobs\nhttps://t.co/869jM1I7oT\n\n#jobs #truejobs #a1truejobs #project\xe2\x80\xa6 https://t.co/7OEfYKFtSo',b'a1truejobs',"b'Chandigarh, India'"
